# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.22,4.51
2,1000,0.22,9.08
4,1000,0.22,18.04
8,1000,0.22,35.93
16,1000,0.22,71.27
32,1000,0.24,133.30
64,1000,0.24,265.28
128,1000,0.26,496.55
256,1000,0.28,917.35
512,1000,0.44,1162.02
1024,1000,0.46,2237.13
2048,1000,0.60,3396.80
4096,1000,0.86,4750.38
8192,1000,1.49,5497.74
16384,1000,2.42,6778.61
32768,1000,3.65,8987.55
65536,640,5.81,11283.05
131072,320,8.92,14687.19
262144,160,15.77,16625.07
524288,80,41.52,12625.86
1048576,40,84.67,12384.18
2097152,20,165.13,12700.31
4194304,10,423.02,9915.05
8388608,5,1147.91,7307.73
16777216,2,2603.76,6443.46
33554432,1,6083.66,5515.50
67108864,1,12114.40,5539.59
134217728,1,24407.93,5498.94
268435456,1,50567.66,5308.44
