# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.53,0.00
1,1000,1.55,0.65
2,1000,1.52,1.31
4,1000,1.53,2.62
8,1000,1.54,5.21
16,1000,1.53,10.45
32,1000,1.52,21.00
64,1000,1.60,39.98
128,1000,1.78,71.75
256,1000,1.93,132.92
512,1000,1.99,256.66
1024,1000,1.99,514.22
2048,1000,2.35,869.67
4096,1000,3.67,1115.41
8192,1000,3.70,2211.82
16384,1000,4.42,3704.24
32768,1000,4.96,6608.91
65536,640,6.49,10094.52
131072,320,9.58,13688.89
262144,160,15.34,17083.89
524288,80,32.51,16125.52
1048576,40,86.73,12090.42
2097152,20,203.36,10312.63
4194304,10,420.04,9985.39
8388608,5,1105.47,7588.28
16777216,2,3953.04,4244.13
33554432,1,9783.88,3429.56
67108864,1,19552.79,3432.19
134217728,1,38700.67,3468.10
268435456,1,76326.22,3516.95
