# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.95,0.00
1,1000,7.97,0.13
2,1000,7.98,0.25
4,1000,7.93,0.50
8,1000,7.96,1.01
16,1000,7.94,2.01
32,1000,7.92,4.04
64,1000,8.24,7.77
128,1000,8.24,15.53
256,1000,8.25,31.03
512,1000,9.99,51.24
1024,1000,10.40,98.49
2048,1000,10.66,192.06
4096,1000,11.61,352.93
8192,1000,13.40,611.28
16384,1000,23.34,701.96
32768,1000,35.46,924.09
65536,640,57.43,1141.19
131072,320,104.06,1259.56
262144,160,115.13,2277.02
524288,80,177.38,2955.72
1048576,40,311.99,3360.92
2097152,20,622.10,3371.08
4194304,10,1233.58,3400.12
