# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.39,2.55
2,1000,0.39,5.10
4,1000,0.39,10.16
8,1000,0.40,19.95
16,1000,0.39,40.78
32,1000,0.56,57.04
64,1000,0.56,115.27
128,1000,0.90,142.59
256,1000,0.93,275.32
512,1000,1.15,446.65
1024,1000,1.32,778.36
2048,1000,2.09,982.02
4096,1000,3.09,1325.09
8192,1000,4.81,1703.96
16384,1000,7.20,2274.33
32768,1000,12.82,2556.90
65536,640,24.17,2710.92
131072,320,45.04,2910.16
262144,160,13.14,19953.90
524288,80,22.84,22956.37
1048576,40,50.95,20580.92
2097152,20,139.24,15061.77
4194304,10,293.13,14308.49
