# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.51
2,1000,0.28,7.07
4,1000,0.28,14.19
8,1000,0.28,28.09
16,1000,0.30,54.03
32,1000,0.30,107.50
64,1000,0.31,204.13
128,1000,0.36,353.60
256,1000,0.43,595.27
512,1000,0.58,877.62
1024,1000,0.68,1508.32
2048,1000,0.82,2490.18
4096,1000,1.69,2417.21
8192,1000,2.00,4091.14
16384,1000,2.54,6450.38
32768,1000,3.47,9440.07
65536,640,5.47,11971.15
131072,320,9.29,14109.76
262144,160,16.83,15579.87
524288,80,36.14,14506.85
1048576,40,97.12,10797.19
2097152,20,232.67,9013.53
4194304,10,543.16,7722.01
