# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.55,1.81
2,1000,0.56,3.60
4,1000,0.56,7.20
8,1000,0.56,14.29
16,1000,0.59,27.32
32,1000,0.65,49.28
64,1000,0.72,88.63
128,1000,0.95,134.05
256,1000,1.11,231.58
512,1000,1.23,416.36
1024,1000,1.51,678.38
2048,1000,1.75,1167.19
4096,1000,2.69,1524.77
8192,1000,3.02,2711.23
16384,1000,3.65,4494.32
32768,1000,4.53,7239.37
65536,640,6.49,10094.13
131072,320,10.36,12652.97
262144,160,17.95,14604.61
524288,80,38.10,13760.89
1048576,40,99.85,10501.15
2097152,20,242.87,8634.90
4194304,10,490.38,8553.19
