# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.56,1.79
2,1000,0.56,3.58
4,1000,0.56,7.15
8,1000,0.55,14.43
16,1000,0.60,26.89
32,1000,0.66,48.68
64,1000,0.74,86.46
128,1000,0.92,139.24
256,1000,1.08,237.86
512,1000,1.23,416.01
1024,1000,1.43,714.48
2048,1000,1.96,1045.68
4096,1000,2.51,1632.97
8192,1000,3.23,2536.15
16384,1000,3.55,4610.07
32768,1000,4.60,7119.47
65536,640,6.34,10345.03
131072,320,10.40,12602.19
262144,160,17.82,14712.96
524288,80,37.51,13978.12
1048576,40,99.86,10500.21
2097152,20,241.82,8672.41
4194304,10,488.23,8590.92
