# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.70,0.00
1,1000,8.85,0.11
2,1000,8.86,0.23
4,1000,8.81,0.45
8,1000,8.82,0.91
16,1000,8.81,1.82
32,1000,8.85,3.62
64,1000,8.80,7.27
128,1000,9.16,13.97
256,1000,9.18,27.89
512,1000,9.26,55.28
1024,1000,10.16,100.78
2048,1000,9.76,209.88
4096,1000,11.45,357.86
8192,1000,12.35,663.44
16384,1000,16.50,993.11
32768,1000,26.75,1225.12
65536,640,62.53,1047.99
131072,320,84.45,1552.08
262144,160,117.55,2229.99
524288,80,186.32,2813.90
1048576,40,328.53,3191.67
2097152,20,637.12,3291.61
4194304,10,1315.92,3187.36
