# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.23,4.31
2,1000,0.21,9.53
4,1000,0.21,19.07
8,1000,0.21,38.45
16,1000,0.21,76.43
32,1000,0.25,129.70
64,1000,0.24,263.09
128,1000,0.35,362.34
256,1000,0.38,672.70
512,1000,0.46,1116.85
1024,1000,0.56,1820.77
2048,1000,0.77,2647.00
4096,1000,1.14,3586.82
8192,1000,1.89,4335.69
16384,1000,2.97,5516.44
32768,1000,4.75,6898.30
65536,640,8.25,7944.10
131072,320,14.65,8946.31
262144,160,14.02,18701.63
524288,80,25.18,20825.41
1048576,40,58.97,17780.16
2097152,20,155.78,13461.91
4194304,10,329.01,12748.41
