# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.91,0.00
1,1000,5.01,0.20
2,1000,5.00,0.40
4,1000,5.00,0.80
8,1000,5.01,1.60
16,1000,5.00,3.20
32,1000,5.00,6.40
64,1000,5.01,12.78
128,1000,5.06,25.30
256,1000,5.12,50.01
512,1000,5.18,98.85
1024,1000,5.80,176.70
2048,1000,5.58,366.97
4096,1000,6.49,631.33
8192,1000,6.96,1177.86
16384,1000,8.98,1823.91
32768,1000,14.48,2262.30
65536,640,29.32,2235.34
131072,320,36.72,3569.82
262144,160,50.64,5177.06
524288,80,85.99,6096.97
1048576,40,147.53,7107.71
2097152,20,306.02,6853.05
4194304,10,655.23,6401.27
