# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.56,0.00
1,1000,8.63,0.12
2,1000,8.66,0.23
4,1000,8.63,0.46
8,1000,8.65,0.92
16,1000,8.64,1.85
32,1000,8.63,3.71
64,1000,8.64,7.41
128,1000,8.96,14.29
256,1000,8.99,28.47
512,1000,9.07,56.45
1024,1000,10.22,100.24
2048,1000,9.64,212.39
4096,1000,11.49,356.59
8192,1000,12.30,666.07
16384,1000,16.59,987.29
32768,1000,27.21,1204.22
65536,640,62.50,1048.58
131072,320,84.28,1555.25
262144,160,117.41,2232.63
524288,80,188.65,2779.18
1048576,40,333.58,3143.36
2097152,20,643.22,3260.38
4194304,10,1327.67,3159.16
