# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.73
2,1000,0.23,8.55
4,1000,0.22,18.48
8,1000,0.21,37.81
16,1000,0.21,75.20
32,1000,0.25,128.72
64,1000,0.25,258.76
128,1000,0.34,374.51
256,1000,0.37,695.66
512,1000,0.46,1121.47
1024,1000,0.57,1808.88
2048,1000,0.77,2646.72
4096,1000,1.14,3582.98
8192,1000,1.90,4316.86
16384,1000,2.95,5549.48
32768,1000,4.75,6897.79
65536,640,8.08,8106.84
131072,320,14.65,8943.87
262144,160,14.08,18623.10
524288,80,25.27,20743.38
1048576,40,59.27,17690.23
2097152,20,158.45,13235.40
4194304,10,331.34,12658.69
