# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.40
2,1000,0.42,4.78
4,1000,0.42,9.49
8,1000,0.42,19.15
16,1000,0.42,38.17
32,1000,0.57,56.07
64,1000,0.59,109.27
128,1000,1.06,120.66
256,1000,1.12,227.64
512,1000,1.19,428.53
1024,1000,1.42,721.88
2048,1000,2.10,976.74
4096,1000,2.98,1375.47
8192,1000,4.71,1738.82
16384,1000,7.25,2260.66
32768,1000,12.93,2533.62
65536,640,23.71,2763.82
131072,320,43.47,3015.38
262144,160,14.62,17934.21
524288,80,26.53,19765.54
1048576,40,59.25,17698.64
2097152,20,156.16,13429.78
4194304,10,338.22,12401.00
