# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.29,3.43
2,1000,0.29,6.82
4,1000,0.29,13.65
8,1000,0.29,27.43
16,1000,0.29,54.79
32,1000,0.30,106.43
64,1000,0.30,212.57
128,1000,0.30,422.40
256,1000,0.31,813.34
512,1000,0.57,895.50
1024,1000,0.62,1648.37
2048,1000,0.73,2815.00
4096,1000,0.96,4257.83
8192,1000,1.50,5445.98
16384,1000,2.37,6925.24
32768,1000,3.62,9046.30
65536,640,5.87,11160.65
131072,320,8.83,14852.13
262144,160,15.39,17030.11
524288,80,42.06,12464.03
1048576,40,83.82,12510.40
2097152,20,161.47,12987.48
4194304,10,403.73,10388.84
