# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.44,0.00
1,1000,15.46,0.06
2,1000,15.44,0.13
4,1000,15.44,0.26
8,1000,15.44,0.52
16,1000,15.48,1.03
32,1000,15.48,2.07
64,1000,15.57,4.11
128,1000,16.10,7.95
256,1000,16.02,15.98
512,1000,16.31,31.39
1024,1000,16.74,61.16
2048,1000,38.61,53.04
4096,1000,38.75,105.69
8192,1000,39.98,204.90
16384,1000,41.69,392.95
32768,1000,49.03,668.31
65536,640,147.03,445.72
131072,320,141.13,928.76
262144,160,189.65,1382.23
524288,80,281.49,1862.52
1048576,40,78830.81,13.30
2097152,20,826.73,2536.69
4194304,10,1579.83,2654.90
8388608,5,3503.12,2394.61
16777216,2,7193.41,2332.30
33554432,1,14658.40,2289.09
67108864,1,29125.93,2304.09
134217728,1,58003.50,2313.96
268435456,1,115343.36,2327.27
