# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.41,2.41
2,1000,0.41,4.83
4,1000,0.41,9.68
8,1000,0.41,19.34
16,1000,0.42,38.52
32,1000,0.57,55.99
64,1000,0.58,111.00
128,1000,1.05,121.94
256,1000,1.08,236.36
512,1000,1.19,428.47
1024,1000,1.44,711.98
2048,1000,2.08,985.45
4096,1000,2.94,1390.86
8192,1000,4.64,1767.07
16384,1000,7.12,2300.04
32768,1000,12.89,2542.85
65536,640,23.20,2824.83
131072,320,43.47,3015.37
262144,160,14.92,17573.06
524288,80,26.80,19565.88
1048576,40,59.87,17514.27
2097152,20,160.49,13067.12
4194304,10,350.18,11977.63
8388608,5,765.52,10957.98
16777216,2,2431.76,6899.22
33554432,1,6775.82,4952.08
67108864,1,13952.23,4809.90
134217728,1,27453.14,4888.98
268435456,1,53457.08,5021.51
