# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.41,2.42
2,1000,0.42,4.79
4,1000,0.42,9.59
8,1000,0.42,19.15
16,1000,0.42,38.18
32,1000,0.56,56.66
64,1000,0.57,111.41
128,1000,1.01,126.11
256,1000,1.05,244.36
512,1000,1.18,433.62
1024,1000,1.38,740.70
2048,1000,2.06,992.13
4096,1000,2.95,1386.93
8192,1000,4.67,1755.20
16384,1000,7.08,2314.61
32768,1000,12.66,2587.38
65536,640,23.80,2753.34
131072,320,44.49,2945.85
262144,160,14.91,17580.60
524288,80,26.16,20044.68
1048576,40,59.92,17499.81
2097152,20,161.39,12994.70
4194304,10,351.50,11932.70
8388608,5,772.29,10861.98
16777216,2,2415.51,6945.63
33554432,1,6806.55,4929.72
67108864,1,14119.14,4753.04
134217728,1,27326.96,4911.55
268435456,1,53662.89,5002.25
