# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.45,0.00
1,1000,0.45,2.24
2,1000,0.44,4.52
4,1000,0.44,9.02
8,1000,0.44,18.07
16,1000,0.44,36.15
32,1000,0.62,51.38
64,1000,0.62,102.78
128,1000,1.04,123.53
256,1000,1.17,219.24
512,1000,1.21,421.59
1024,1000,1.46,699.22
2048,1000,2.22,920.86
4096,1000,3.24,1264.95
8192,1000,5.15,1591.78
16384,1000,4.65,3519.88
32768,1000,5.30,6179.29
65536,640,6.67,9831.54
131072,320,8.53,15359.18
262144,160,13.14,19946.57
524288,80,22.68,23112.26
1048576,40,50.48,20772.18
2097152,20,141.65,14805.49
4194304,10,300.43,13960.84
