# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.38
2,1000,0.42,4.77
4,1000,0.42,9.54
8,1000,0.42,19.18
16,1000,0.42,38.03
32,1000,0.57,56.32
64,1000,0.56,113.73
128,1000,1.06,120.59
256,1000,1.07,238.73
512,1000,1.19,430.27
1024,1000,1.44,710.37
2048,1000,2.09,978.41
4096,1000,2.97,1377.76
8192,1000,4.69,1748.52
16384,1000,7.12,2302.05
32768,1000,12.94,2532.80
65536,640,23.83,2749.73
131072,320,44.74,2929.91
262144,160,14.54,18032.58
524288,80,26.19,20018.54
1048576,40,59.37,17662.28
2097152,20,156.38,13410.82
4194304,10,342.34,12251.70
