# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.56,1.79
2,1000,0.56,3.60
4,1000,0.55,7.23
8,1000,0.57,14.12
16,1000,0.60,26.85
32,1000,0.69,46.44
64,1000,0.73,87.20
128,1000,0.93,138.14
256,1000,1.04,246.56
512,1000,1.24,412.14
1024,1000,1.36,753.32
2048,1000,1.89,1086.10
4096,1000,2.75,1488.65
8192,1000,2.95,2777.52
16384,1000,3.79,4320.34
32768,1000,4.59,7131.55
65536,640,6.68,9806.97
131072,320,10.36,12653.16
262144,160,18.11,14474.56
524288,80,37.65,13924.90
1048576,40,100.44,10440.33
2097152,20,242.94,8632.28
4194304,10,490.51,8550.94
