# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.56
2,1000,0.28,7.08
4,1000,0.28,14.06
8,1000,0.28,28.84
16,1000,0.29,54.92
32,1000,0.29,110.52
64,1000,0.30,211.67
128,1000,0.35,362.56
256,1000,0.39,659.62
512,1000,0.58,877.94
1024,1000,0.70,1469.89
2048,1000,0.82,2505.56
4096,1000,1.65,2477.44
8192,1000,2.02,4061.87
16384,1000,2.60,6313.17
32768,1000,3.48,9414.37
65536,640,5.58,11755.16
131072,320,9.25,14166.32
262144,160,16.85,15554.30
524288,80,35.95,14582.80
1048576,40,95.84,10941.44
2097152,20,230.85,9084.66
4194304,10,541.34,7747.95
