# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.76
2,1000,0.21,9.60
4,1000,0.21,19.16
8,1000,0.21,37.80
16,1000,0.22,74.38
32,1000,0.25,127.34
64,1000,0.25,259.00
128,1000,0.36,358.60
256,1000,0.38,667.08
512,1000,0.46,1122.12
1024,1000,0.56,1827.14
2048,1000,0.78,2635.80
4096,1000,1.15,3571.29
8192,1000,1.90,4317.28
16384,1000,2.97,5510.85
32768,1000,4.78,6859.46
65536,640,8.11,8079.27
131072,320,14.66,8940.44
262144,160,14.06,18638.04
524288,80,24.83,21114.62
1048576,40,58.52,17918.38
2097152,20,158.73,13212.15
4194304,10,330.90,12675.53
