# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.43,2.31
2,1000,0.42,4.72
4,1000,0.42,9.42
8,1000,0.42,18.91
16,1000,0.42,37.77
32,1000,0.58,55.34
64,1000,0.59,109.32
128,1000,1.07,119.33
256,1000,1.11,231.56
512,1000,1.19,430.63
1024,1000,1.47,698.29
2048,1000,2.13,962.80
4096,1000,2.99,1369.13
8192,1000,4.75,1723.77
16384,1000,7.22,2268.51
32768,1000,12.82,2555.69
65536,640,23.58,2779.11
131072,320,44.39,2953.00
262144,160,14.66,17876.01
524288,80,25.74,20367.97
1048576,40,58.57,17901.45
2097152,20,157.22,13339.15
4194304,10,335.69,12494.63
