# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.36,2.95
8,1000,1.36,5.89
16,1000,1.36,11.79
32,1000,1.39,23.06
64,1000,1.66,38.50
128,1000,1.71,74.74
256,1000,1.99,128.68
512,1000,2.05,249.23
1024,1000,2.33,440.08
2048,1000,2.97,689.91
4096,1000,3.95,1037.09
8192,1000,5.50,1490.24
16384,1000,7.31,2241.91
32768,1000,10.01,3272.76
65536,640,14.52,4512.49
131072,320,23.53,5569.34
262144,160,33.23,7888.25
524288,80,55.57,9434.29
1048576,40,98.90,10602.02
2097152,20,184.57,11362.21
4194304,10,354.71,11824.54
