# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.39
2,1000,0.42,4.80
4,1000,0.42,9.59
8,1000,0.42,19.08
16,1000,0.42,38.19
32,1000,0.57,55.97
64,1000,0.59,108.54
128,1000,1.06,120.26
256,1000,1.12,227.91
512,1000,1.18,432.17
1024,1000,1.47,695.26
2048,1000,2.08,984.72
4096,1000,2.96,1382.99
8192,1000,4.67,1753.02
16384,1000,7.27,2254.39
32768,1000,12.91,2537.24
65536,640,23.92,2739.39
131072,320,44.47,2947.21
262144,160,14.76,17762.45
524288,80,26.33,19912.10
1048576,40,60.26,17401.57
2097152,20,157.11,13348.58
4194304,10,334.70,12531.47
