# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.79
2,1000,0.23,8.69
4,1000,0.21,18.84
8,1000,0.21,38.51
16,1000,0.21,75.80
32,1000,0.25,126.60
64,1000,0.25,258.22
128,1000,0.34,373.35
256,1000,0.37,690.85
512,1000,0.46,1123.59
1024,1000,0.56,1843.96
2048,1000,0.77,2653.45
4096,1000,1.14,3585.69
8192,1000,1.89,4326.30
16384,1000,2.96,5536.95
32768,1000,4.76,6887.65
65536,640,8.12,8074.41
131072,320,14.70,8913.52
262144,160,13.96,18781.04
524288,80,24.93,21030.70
1048576,40,58.33,17977.61
2097152,20,158.04,13269.38
4194304,10,325.68,12878.72
