# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.78
2,1000,0.22,8.89
4,1000,0.21,18.96
8,1000,0.21,37.44
16,1000,0.22,74.41
32,1000,0.25,128.50
64,1000,0.25,259.74
128,1000,0.35,366.00
256,1000,0.38,681.29
512,1000,0.46,1117.43
1024,1000,0.56,1832.52
2048,1000,0.78,2641.25
4096,1000,1.15,3571.40
8192,1000,1.91,4291.82
16384,1000,2.96,5533.29
32768,1000,4.76,6884.53
65536,640,8.08,8106.66
131072,320,14.71,8912.66
262144,160,13.94,18798.54
524288,80,24.67,21251.68
1048576,40,58.44,17942.62
2097152,20,158.17,13258.54
4194304,10,327.50,12806.99
