# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.73
4,1000,0.43,9.35
8,1000,0.43,18.72
16,1000,0.43,37.64
32,1000,0.46,68.88
64,1000,0.46,138.15
128,1000,0.57,223.91
256,1000,0.63,406.59
512,1000,0.80,637.50
1024,1000,0.88,1168.59
2048,1000,1.06,1926.48
4096,1000,1.39,2937.76
8192,1000,1.97,4166.47
16384,1000,3.25,5034.68
32768,1000,5.11,6410.79
65536,640,9.32,7034.18
131072,320,17.75,7386.35
262144,160,34.15,7676.21
524288,80,81.83,6406.77
1048576,40,166.43,6300.37
2097152,20,330.67,6342.07
4194304,10,655.67,6396.99
