# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.37,0.00
1,1000,8.26,0.12
2,1000,8.24,0.24
4,1000,8.25,0.48
8,1000,8.23,0.97
16,1000,8.23,1.94
32,1000,8.27,3.87
64,1000,8.31,7.70
128,1000,8.42,15.20
256,1000,8.59,29.81
512,1000,10.90,46.97
1024,1000,11.19,91.48
2048,1000,13.53,151.41
4096,1000,14.62,280.13
8192,1000,17.01,481.53
16384,1000,26.88,609.63
32768,1000,38.40,853.26
65536,640,65.15,1005.96
131072,320,121.58,1078.09
262144,160,137.26,1909.85
524288,80,200.95,2609.00
1048576,40,330.98,3168.08
2097152,20,592.79,3537.77
4194304,10,1179.77,3555.18
