# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.42,0.00
1,1000,6.42,0.16
2,1000,6.45,0.31
4,1000,6.42,0.62
8,1000,6.45,1.24
16,1000,6.44,2.49
32,1000,6.43,4.98
64,1000,6.43,9.96
128,1000,6.48,19.75
256,1000,10.68,23.97
512,1000,11.96,42.81
1024,1000,15.23,67.25
2048,1000,13.47,152.09
4096,1000,13.85,295.82
8192,1000,14.16,578.73
16384,1000,14.40,1138.16
32768,1000,15.43,2123.38
65536,640,22.72,2884.42
131072,320,29.08,4506.70
262144,160,46.56,5630.12
524288,80,92.72,5654.78
1048576,40,194.21,5399.13
2097152,20,358.57,5848.60
4194304,10,831.65,5043.36
