# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.60,0.00
1,1000,8.55,0.12
2,1000,8.49,0.24
4,1000,8.51,0.47
8,1000,8.54,0.94
16,1000,8.56,1.87
32,1000,8.57,3.73
64,1000,8.52,7.51
128,1000,8.57,14.93
256,1000,8.63,29.67
512,1000,11.32,45.22
1024,1000,11.54,88.76
2048,1000,13.55,151.14
4096,1000,14.27,287.03
8192,1000,16.35,500.97
16384,1000,26.73,612.99
32768,1000,37.53,873.00
65536,640,64.03,1023.55
131072,320,119.73,1094.71
262144,160,153.52,1707.57
524288,80,216.67,2419.76
1048576,40,355.12,2952.74
2097152,20,650.87,3222.06
4194304,10,1295.27,3238.17
