# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.71
4,1000,0.43,9.41
8,1000,0.42,18.84
16,1000,0.43,37.64
32,1000,0.46,69.34
64,1000,0.46,137.73
128,1000,0.58,219.06
256,1000,0.63,406.36
512,1000,0.82,621.09
1024,1000,0.87,1170.65
2048,1000,1.03,1986.09
4096,1000,1.47,2792.15
8192,1000,1.99,4113.63
16384,1000,3.31,4954.00
32768,1000,5.05,6482.32
65536,640,9.21,7113.24
131072,320,17.78,7373.92
262144,160,34.19,7667.63
524288,80,81.52,6431.60
1048576,40,166.04,6315.34
2097152,20,331.33,6329.59
4194304,10,655.91,6394.67
