# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.76,0.00
1,1000,4.76,0.21
2,1000,4.74,0.42
4,1000,4.74,0.84
8,1000,4.73,1.69
16,1000,4.72,3.39
32,1000,4.73,6.76
64,1000,4.78,13.38
128,1000,4.81,26.61
256,1000,4.85,52.74
512,1000,6.44,79.55
1024,1000,6.73,152.19
2048,1000,6.82,300.37
4096,1000,7.54,543.59
8192,1000,8.47,966.94
16384,1000,14.70,1114.67
32768,1000,21.82,1501.81
65536,640,39.35,1665.39
131072,320,73.54,1782.29
262144,160,52.58,4985.72
524288,80,83.93,6246.81
1048576,40,142.69,7348.74
2097152,20,268.63,7806.97
4194304,10,567.94,7385.15
