# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.81
2,1000,0.23,8.79
4,1000,0.21,19.30
8,1000,0.21,38.95
16,1000,0.21,77.68
32,1000,0.24,132.00
64,1000,0.24,266.07
128,1000,0.35,360.73
256,1000,0.38,668.85
512,1000,0.46,1110.18
1024,1000,0.56,1818.36
2048,1000,0.77,2650.97
4096,1000,1.15,3574.15
8192,1000,1.90,4317.61
16384,1000,2.96,5533.59
32768,1000,4.76,6885.37
65536,640,8.09,8098.08
131072,320,14.65,8947.78
262144,160,13.95,18788.42
524288,80,25.34,20693.16
1048576,40,59.30,17684.03
2097152,20,156.91,13365.00
4194304,10,330.32,12697.60
