# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.75,0.00
1,1000,15.74,0.06
2,1000,15.69,0.13
4,1000,15.74,0.25
8,1000,15.76,0.51
16,1000,15.75,1.02
32,1000,15.78,2.03
64,1000,15.90,4.03
128,1000,16.50,7.76
256,1000,16.33,15.67
512,1000,16.59,30.86
1024,1000,17.07,60.00
2048,1000,38.73,52.88
4096,1000,39.04,104.91
8192,1000,39.66,206.54
16384,1000,41.52,394.61
32768,1000,48.91,669.95
65536,640,150.05,436.77
131072,320,176.23,743.76
262144,160,236.96,1106.30
524288,80,356.02,1472.65
1048576,40,578.40,1812.88
2097152,20,1057.22,1983.65
4194304,10,2334.80,1796.43
