# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.42,2.40
2,1000,0.42,4.81
4,1000,0.43,9.30
8,1000,0.42,19.03
16,1000,0.42,38.33
32,1000,0.57,56.42
64,1000,0.57,111.96
128,1000,1.04,122.58
256,1000,1.07,240.19
512,1000,1.19,431.02
1024,1000,1.44,712.97
2048,1000,2.06,992.98
4096,1000,2.96,1385.82
8192,1000,4.66,1757.54
16384,1000,7.17,2285.16
32768,1000,12.83,2554.68
65536,640,23.81,2752.02
131072,320,45.12,2904.79
262144,160,14.89,17602.95
524288,80,25.94,20208.68
1048576,40,60.81,17242.26
2097152,20,158.06,13267.96
4194304,10,337.64,12422.48
