# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.72
2,1000,0.21,9.65
4,1000,0.21,19.28
8,1000,0.21,38.56
16,1000,0.21,75.93
32,1000,0.25,129.48
64,1000,0.25,260.06
128,1000,0.35,365.57
256,1000,0.38,682.51
512,1000,0.46,1119.45
1024,1000,0.56,1825.07
2048,1000,0.77,2646.71
4096,1000,1.14,3580.70
8192,1000,1.89,4325.18
16384,1000,2.96,5530.30
32768,1000,4.74,6913.76
65536,640,8.11,8085.24
131072,320,14.71,8910.81
262144,160,13.94,18807.53
524288,80,26.33,19909.51
1048576,40,60.77,17256.03
2097152,20,154.24,13596.29
4194304,10,330.07,12707.21
