# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,12.39,0.00
1,1000,12.26,0.08
2,1000,12.32,0.16
4,1000,12.41,0.32
8,1000,12.28,0.65
16,1000,12.23,1.31
32,1000,12.24,2.62
64,1000,12.27,5.22
128,1000,12.38,10.34
256,1000,12.44,20.58
512,1000,12.83,39.89
1024,1000,11.68,87.69
2048,1000,14.37,142.51
4096,1000,15.96,256.60
8192,1000,18.12,452.08
16384,1000,23.39,700.46
32768,1000,37.55,872.57
65536,640,79.63,823.02
131072,320,119.24,1099.26
262144,160,209.44,1251.61
524288,80,313.92,1670.12
1048576,40,508.97,2060.18
2097152,20,922.67,2272.92
4194304,10,1748.59,2398.68
