# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.99,0.00
1,1000,5.04,0.20
2,1000,5.05,0.40
4,1000,5.03,0.80
8,1000,5.04,1.59
16,1000,5.05,3.17
32,1000,5.06,6.33
64,1000,5.08,12.61
128,1000,5.10,25.09
256,1000,5.17,49.53
512,1000,5.22,98.02
1024,1000,5.85,175.17
2048,1000,5.58,366.95
4096,1000,6.50,630.57
8192,1000,6.93,1182.19
16384,1000,9.02,1816.44
32768,1000,14.38,2279.30
65536,640,29.44,2226.04
131072,320,36.64,3577.01
262144,160,51.02,5137.99
524288,80,85.75,6114.05
1048576,40,146.63,7151.12
2097152,20,303.88,6901.22
4194304,10,654.67,6406.79
