# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.95
2,1000,0.26,7.79
4,1000,0.26,15.64
8,1000,0.26,31.25
16,1000,0.26,62.52
32,1000,0.27,119.99
64,1000,0.27,241.22
128,1000,0.27,468.17
256,1000,0.29,869.16
512,1000,0.54,947.49
1024,1000,0.60,1719.35
2048,1000,0.71,2886.69
4096,1000,0.94,4378.52
8192,1000,1.52,5379.31
16384,1000,2.45,6682.49
32768,1000,3.69,8891.64
65536,640,5.93,11045.09
131072,320,8.87,14780.87
262144,160,15.87,16519.43
524288,80,41.97,12490.82
1048576,40,85.07,12325.93
2097152,20,162.83,12879.06
4194304,10,415.84,10086.42
