# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.52,0.00
1,1000,9.56,0.10
2,1000,9.59,0.21
4,1000,9.56,0.42
8,1000,9.58,0.83
16,1000,9.56,1.67
32,1000,9.53,3.36
64,1000,9.59,6.68
128,1000,9.69,13.21
256,1000,16.67,15.36
512,1000,19.44,26.34
1024,1000,25.26,40.53
2048,1000,20.84,98.27
4096,1000,20.90,195.98
8192,1000,21.14,387.55
16384,1000,23.42,699.66
32768,1000,31.39,1043.76
65536,640,48.77,1343.82
131072,320,69.62,1882.63
262144,160,107.93,2428.93
524288,80,193.31,2712.12
1048576,40,353.60,2965.43
2097152,20,684.72,3062.81
4194304,10,1348.45,3110.46
