# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.86
2,1000,0.20,9.85
4,1000,0.21,19.20
8,1000,0.21,38.06
16,1000,0.21,76.61
32,1000,0.25,128.22
64,1000,0.25,256.82
128,1000,0.35,361.42
256,1000,0.38,680.65
512,1000,0.46,1107.53
1024,1000,0.57,1806.51
2048,1000,0.77,2646.08
4096,1000,1.69,2426.02
8192,1000,1.89,4336.97
16384,1000,2.98,5503.20
32768,1000,4.77,6864.33
65536,640,8.10,8095.02
131072,320,14.63,8956.94
262144,160,13.99,18742.68
524288,80,24.71,21220.31
1048576,40,58.45,17939.75
2097152,20,158.64,13219.61
4194304,10,326.47,12847.32
