# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.63
2,1000,0.28,7.21
4,1000,0.28,14.35
8,1000,0.28,28.75
16,1000,0.29,55.77
32,1000,0.29,110.24
64,1000,0.32,200.72
128,1000,0.37,344.75
256,1000,0.40,640.38
512,1000,0.58,887.42
1024,1000,0.66,1556.96
2048,1000,0.80,2553.21
4096,1000,1.65,2477.70
8192,1000,2.00,4097.58
16384,1000,2.46,6647.20
32768,1000,3.54,9265.89
65536,640,5.41,12111.54
131072,320,9.23,14200.25
262144,160,16.79,15616.83
524288,80,36.70,14285.02
1048576,40,97.83,10717.87
2097152,20,231.32,9066.03
4194304,10,515.75,8132.41
