# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.29,3.46
2,1000,0.28,7.14
4,1000,0.28,14.32
8,1000,0.28,28.43
16,1000,0.29,55.34
32,1000,0.29,110.52
64,1000,0.31,204.72
128,1000,0.35,364.13
256,1000,0.41,626.51
512,1000,0.60,855.75
1024,1000,0.70,1463.39
2048,1000,0.81,2516.25
4096,1000,1.67,2447.74
8192,1000,2.03,4031.54
16384,1000,2.46,6663.86
32768,1000,3.49,9393.82
65536,640,5.40,12138.15
131072,320,9.01,14548.90
262144,160,16.92,15494.94
524288,80,36.45,14382.67
1048576,40,98.53,10642.00
2097152,20,227.30,9226.26
4194304,10,516.41,8122.10
