# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.63,0.00
1,1000,15.70,0.06
2,1000,15.65,0.13
4,1000,15.70,0.25
8,1000,15.69,0.51
16,1000,15.70,1.02
32,1000,15.72,2.04
64,1000,15.79,4.05
128,1000,16.26,7.87
256,1000,16.33,15.67
512,1000,16.51,31.02
1024,1000,16.93,60.49
2048,1000,38.65,52.99
4096,1000,39.28,104.28
8192,1000,39.75,206.08
16384,1000,41.63,393.57
32768,1000,49.05,668.08
65536,640,147.03,445.72
131072,320,157.44,832.50
262144,160,213.35,1228.68
524288,80,318.43,1646.46
1048576,15,535.03,1959.84
2097152,15,937.38,2237.24
4194304,10,1946.74,2154.53
