# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.56,1.77
2,1000,0.57,3.53
4,1000,0.57,7.00
8,1000,0.56,14.24
16,1000,0.60,26.50
32,1000,0.67,47.55
64,1000,0.75,85.10
128,1000,0.93,137.28
256,1000,1.11,230.65
512,1000,1.22,418.45
1024,1000,1.47,698.72
2048,1000,1.76,1162.78
4096,1000,2.50,1638.99
8192,1000,3.23,2532.64
16384,1000,3.67,4458.79
32768,1000,4.57,7174.17
65536,640,6.46,10149.13
131072,320,10.22,12822.40
262144,160,17.94,14614.73
524288,80,37.58,13952.71
1048576,40,102.14,10266.51
2097152,20,240.10,8734.57
4194304,10,494.73,8478.01
