# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.84,0.00
1,1000,8.95,0.11
2,1000,8.97,0.22
4,1000,8.98,0.45
8,1000,8.99,0.89
16,1000,9.00,1.78
32,1000,8.96,3.57
64,1000,9.01,7.11
128,1000,9.29,13.78
256,1000,9.30,27.52
512,1000,9.38,54.57
1024,1000,10.40,98.45
2048,1000,9.76,209.85
4096,1000,11.67,350.87
8192,1000,12.50,655.47
16384,1000,17.01,962.99
32768,1000,27.01,1213.33
65536,640,62.27,1052.42
131072,320,84.53,1550.58
262144,160,118.21,2217.53
524288,80,187.60,2794.66
1048576,40,332.29,3155.62
2097152,20,641.60,3268.65
4194304,10,1326.36,3162.27
