# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.47,2.14
2,1000,0.42,4.75
4,1000,0.42,9.51
8,1000,0.42,19.00
16,1000,0.42,37.88
32,1000,0.57,55.78
64,1000,0.59,108.52
128,1000,1.06,121.32
256,1000,1.10,233.25
512,1000,1.20,427.05
1024,1000,1.47,697.95
2048,1000,2.08,982.86
4096,1000,2.97,1378.99
8192,1000,4.68,1750.99
16384,1000,7.11,2305.28
32768,1000,12.75,2569.36
65536,640,23.74,2760.11
131072,320,44.56,2941.18
262144,160,14.71,17815.74
524288,80,25.87,20269.93
1048576,40,59.17,17722.35
2097152,20,156.44,13405.85
4194304,10,326.05,12863.90
