# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.48,0.00
1,1000,8.59,0.12
2,1000,8.60,0.23
4,1000,8.60,0.46
8,1000,8.61,0.93
16,1000,8.62,1.86
32,1000,8.59,3.72
64,1000,8.61,7.44
128,1000,8.92,14.36
256,1000,8.97,28.53
512,1000,9.04,56.62
1024,1000,10.28,99.64
2048,1000,9.54,214.63
4096,1000,11.51,355.96
8192,1000,12.35,663.25
16384,1000,16.83,973.42
32768,1000,26.90,1218.03
65536,640,61.58,1064.26
131072,320,83.32,1573.15
262144,160,117.86,2224.19
524288,80,187.64,2794.12
1048576,40,333.80,3141.34
2097152,20,644.62,3253.34
4194304,10,1326.63,3161.61
