# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.44,0.00
1,1000,5.49,0.18
2,1000,5.48,0.37
4,1000,5.47,0.73
8,1000,5.49,1.46
16,1000,5.49,2.92
32,1000,5.48,5.84
64,1000,5.49,11.66
128,1000,5.61,22.83
256,1000,5.61,45.67
512,1000,5.66,90.43
1024,1000,6.28,163.15
2048,1000,6.10,335.90
4096,1000,7.08,578.75
8192,1000,7.52,1089.22
16384,1000,9.80,1671.03
32768,1000,15.66,2092.83
65536,640,29.62,2212.24
131072,320,39.72,3299.58
262144,160,54.55,4805.72
524288,80,86.88,6034.68
1048576,40,150.45,6969.46
2097152,20,278.31,7535.19
4194304,10,600.71,6982.25
