# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.94,0.00
1,1000,8.02,0.12
2,1000,8.07,0.25
4,1000,8.02,0.50
8,1000,8.02,1.00
16,1000,8.03,1.99
32,1000,8.01,4.00
64,1000,8.08,7.92
128,1000,8.48,15.09
256,1000,8.46,30.25
512,1000,8.52,60.08
1024,1000,9.80,104.53
2048,1000,9.03,226.86
4096,1000,11.08,369.76
8192,1000,11.63,704.36
16384,1000,15.81,1036.31
32768,1000,26.21,1250.25
65536,640,57.09,1147.99
131072,320,77.92,1682.17
262144,160,112.18,2336.83
524288,80,172.48,3039.75
1048576,40,305.25,3435.15
2097152,20,603.45,3475.29
4194304,10,1218.29,3442.77
