# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.06,0.00
1,1000,8.18,0.12
2,1000,8.17,0.24
4,1000,8.16,0.49
8,1000,8.17,0.98
16,1000,8.17,1.96
32,1000,8.15,3.93
64,1000,8.18,7.82
128,1000,8.51,15.03
256,1000,8.58,29.84
512,1000,8.63,59.36
1024,1000,9.80,104.51
2048,1000,9.22,222.07
4096,1000,11.14,367.65
8192,1000,11.67,701.90
16384,1000,15.82,1035.43
32768,1000,26.03,1258.80
65536,640,57.49,1139.92
131072,320,78.10,1678.34
262144,160,112.89,2322.18
524288,80,171.57,3055.91
1048576,40,305.15,3436.28
2097152,20,603.45,3475.28
4194304,10,1230.32,3409.11
