# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.55
2,1000,0.39,5.07
4,1000,0.39,10.13
8,1000,0.39,20.36
16,1000,0.40,39.64
32,1000,0.55,58.21
64,1000,0.55,116.23
128,1000,0.87,146.45
256,1000,0.91,280.27
512,1000,1.11,461.80
1024,1000,1.33,769.10
2048,1000,2.08,984.72
4096,1000,2.98,1372.74
8192,1000,4.79,1708.79
16384,1000,7.46,2196.18
32768,1000,12.99,2522.37
65536,640,24.59,2665.46
131072,320,45.13,2904.24
262144,160,13.08,20046.39
524288,80,22.86,22935.52
1048576,40,52.04,20148.56
2097152,20,139.00,15086.92
4194304,10,296.89,14127.49
