# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.25
2,1000,0.44,4.52
4,1000,0.45,8.95
8,1000,0.44,18.09
16,1000,0.44,35.96
32,1000,0.49,65.17
64,1000,0.48,132.94
128,1000,0.59,216.68
256,1000,0.62,413.37
512,1000,0.98,523.28
1024,1000,1.03,993.47
2048,1000,1.17,1756.68
4096,1000,1.60,2558.66
8192,1000,2.11,3881.57
16384,1000,3.54,4623.19
32768,1000,5.35,6125.54
65536,640,9.18,7142.57
131072,320,15.11,8676.43
262144,160,27.77,9438.22
524288,80,66.89,7838.24
1048576,40,131.84,7953.45
2097152,20,257.49,8144.65
4194304,10,508.80,8243.45
