# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,2.01
2,1000,0.49,4.04
4,1000,0.50,7.97
8,1000,0.50,16.14
16,1000,0.49,32.33
32,1000,0.52,62.06
64,1000,0.52,123.28
128,1000,0.61,210.32
256,1000,0.64,400.37
512,1000,0.98,523.89
1024,1000,1.01,1010.32
2048,1000,1.17,1748.00
4096,1000,1.56,2618.66
8192,1000,2.09,3916.98
16384,1000,3.44,4764.04
32768,1000,5.33,6148.11
65536,640,9.23,7096.66
131072,320,15.30,8566.63
262144,160,28.78,9108.99
524288,80,66.96,7829.37
1048576,40,132.76,7898.11
2097152,20,259.03,8096.24
4194304,10,509.55,8231.36
