# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.11,0.00
1,1000,5.11,0.20
2,1000,5.10,0.39
4,1000,5.08,0.79
8,1000,5.08,1.57
16,1000,5.10,3.14
32,1000,5.11,6.27
64,1000,5.13,12.49
128,1000,5.14,24.89
256,1000,5.20,49.28
512,1000,6.57,77.94
1024,1000,6.73,152.15
2048,1000,6.94,295.31
4096,1000,7.50,546.11
8192,1000,8.34,982.13
16384,1000,14.89,1100.24
32768,1000,22.43,1461.09
65536,640,39.10,1675.98
131072,320,73.04,1794.57
262144,160,54.00,4854.37
524288,80,89.39,5865.06
1048576,40,152.71,6866.57
2097152,20,301.93,6945.81
4194304,10,650.08,6452.02
