# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.39,0.00
1,1000,1.48,0.67
2,1000,1.39,1.44
4,1000,1.45,2.76
8,1000,1.44,5.56
16,1000,1.42,11.28
32,1000,1.40,22.80
64,1000,1.40,45.84
128,1000,1.52,84.19
256,1000,1.64,155.85
512,1000,1.62,316.75
1024,1000,1.60,638.22
2048,1000,1.82,1124.29
4096,1000,2.34,1749.05
8192,1000,2.86,2864.19
16384,1000,3.41,4804.97
32768,1000,4.35,7533.64
65536,640,6.21,10561.68
131072,320,10.04,13058.59
262144,160,17.07,15352.79
524288,80,37.03,14159.24
1048576,40,95.74,10951.91
2097152,20,220.48,9511.72
4194304,10,539.95,7767.98
