# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.16,0.00
1,1000,8.56,0.12
2,1000,8.04,0.25
4,1000,8.01,0.50
8,1000,8.01,1.00
16,1000,8.02,1.99
32,1000,8.02,3.99
64,1000,8.06,7.94
128,1000,8.12,15.76
256,1000,8.34,30.69
512,1000,10.34,49.50
1024,1000,10.65,96.14
2048,1000,13.02,157.35
4096,1000,14.70,278.70
8192,1000,15.83,517.40
16384,1000,26.33,622.32
32768,1000,36.11,907.43
65536,640,59.89,1094.30
131072,320,111.01,1180.68
262144,160,135.47,1935.09
524288,80,234.83,2232.66
1048576,40,455.97,2299.66
2097152,20,852.74,2459.32
4194304,10,1514.30,2769.79
