# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.25,3.97
2,1000,0.25,7.88
4,1000,0.25,15.76
8,1000,0.25,31.55
16,1000,0.25,62.95
32,1000,0.27,120.57
64,1000,0.27,241.09
128,1000,0.27,471.60
256,1000,0.29,875.76
512,1000,0.51,1003.49
1024,1000,0.58,1770.23
2048,1000,0.71,2895.40
4096,1000,0.92,4457.96
8192,1000,1.50,5473.37
16384,1000,2.42,6758.38
32768,1000,3.69,8886.98
65536,640,5.95,11011.71
131072,320,8.87,14773.30
262144,160,15.84,16549.98
524288,80,41.05,12772.53
1048576,40,83.78,12515.28
2097152,20,162.71,12889.15
4194304,10,430.74,9737.41
