# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.39,0.72
2,1000,1.38,1.45
4,1000,1.38,2.91
8,1000,1.38,5.78
16,1000,1.38,11.60
32,1000,1.37,23.31
64,1000,1.52,42.22
128,1000,1.73,74.18
256,1000,1.72,148.49
512,1000,1.78,286.91
1024,1000,1.88,543.87
2048,1000,2.26,905.00
4096,1000,3.77,1085.23
8192,1000,3.51,2331.14
16384,1000,3.99,4106.50
32768,1000,4.94,6627.25
65536,640,6.75,9711.84
131072,320,10.65,12308.29
262144,160,17.77,14754.37
524288,80,38.00,13798.86
1048576,40,99.69,10518.35
2097152,20,246.30,8514.55
4194304,10,492.54,8515.71
