# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.47,2.11
2,1000,0.48,4.21
4,1000,0.48,8.41
8,1000,0.48,16.79
16,1000,0.48,33.59
32,1000,0.51,63.15
64,1000,0.50,128.28
128,1000,0.59,216.18
256,1000,0.64,400.89
512,1000,0.97,528.39
1024,1000,1.00,1023.35
2048,1000,1.16,1771.65
4096,1000,1.58,2597.97
8192,1000,2.11,3889.08
16384,1000,3.46,4739.92
32768,1000,5.37,6099.89
65536,640,9.37,6996.49
131072,320,15.24,8600.36
262144,160,28.43,9221.46
524288,80,67.36,7783.42
1048576,40,132.39,7920.48
2097152,20,257.03,8159.27
4194304,10,508.22,8253.01
