# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.50
4,1000,0.45,8.96
8,1000,0.45,17.96
16,1000,0.44,36.14
32,1000,0.49,65.57
64,1000,0.48,132.19
128,1000,0.59,216.47
256,1000,0.63,408.33
512,1000,0.91,563.11
1024,1000,0.98,1046.69
2048,1000,1.10,1865.34
4096,1000,1.60,2560.24
8192,1000,2.14,3821.63
16384,1000,3.63,4515.47
32768,1000,5.28,6204.18
65536,640,9.15,7163.61
131072,320,15.16,8644.43
262144,160,28.18,9302.13
524288,80,67.94,7716.85
1048576,40,131.92,7948.58
2097152,20,258.38,8116.62
4194304,10,510.56,8215.18
