# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.04,0.00
1,1000,10.06,0.10
2,1000,10.01,0.20
4,1000,10.08,0.40
8,1000,10.06,0.80
16,1000,9.99,1.60
32,1000,9.90,3.23
64,1000,9.95,6.43
128,1000,10.03,12.77
256,1000,53.62,4.77
512,1000,34.18,14.98
1024,1000,66.94,15.30
2048,1000,67.43,30.37
4096,1000,68.24,60.02
8192,1000,53.97,151.78
16384,1000,68.04,240.80
32768,1000,68.44,478.80
65536,640,55.86,1173.29
131072,320,95.10,1378.29
262144,160,128.30,2043.18
524288,80,215.89,2428.54
1048576,40,441.78,2373.53
2097152,20,825.32,2541.01
4194304,10,1504.06,2788.65
