# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.96
2,1000,0.25,7.87
4,1000,0.25,15.72
8,1000,0.25,31.51
16,1000,0.25,62.86
32,1000,0.27,120.66
64,1000,0.26,241.76
128,1000,0.27,468.96
256,1000,0.29,870.20
512,1000,0.51,998.32
1024,1000,0.58,1776.67
2048,1000,0.70,2910.79
4096,1000,0.92,4469.09
8192,1000,1.51,5423.93
16384,1000,2.39,6855.76
32768,1000,3.64,9009.04
65536,640,5.88,11138.07
131072,320,8.84,14821.55
262144,160,15.80,16593.64
524288,80,41.51,12629.37
1048576,40,84.19,12454.67
2097152,20,165.18,12696.51
4194304,10,405.18,10351.62
